customer_id,last_name,first_name,email,password,phone_number,address
C001,Hồ,Hữu Giang,ho.giang1@gmail.com,Abcxyz@123,0987654321,"2 Đường số 1, Quận 2, TP.HCM"
C002,Đinh,Thành Chi,dinh.chi2@gmail.com,Abcxyz@123,0987654322,"3 Đường số 2, Quận 3, TP.HCM"
C003,Phạm,Ngọc Chi,pham.chi3@gmail.com,Abcxyz@123,0987654323,"4 Đường số 3, Quận 4, TP.HCM"
C004,Lý,Văn Nam,ly.nam4@gmail.com,Abcxyz@123,0987654324,"5 Đường số 4, Quận 5, TP.HCM"
C005,Huỳnh,Kim Chi,huynh.chi5@gmail.com,Abcxyz@123,0987654325,"6 Đường số 5, Quận 1, TP.HCM"
C006,Lý,Đức Chi,ly.chi6@gmail.com,Abcxyz@123,0987654326,"7 Đường số 6, Quận 2, TP.HCM"
C007,Đỗ,Đức Nam,do.nam7@gmail.com,Abcxyz@123,0987654327,"8 Đường số 7, Quận 3, TP.HCM"
C008,Trương,Thanh Giang,truong.giang8@gmail.com,Abcxyz@123,0987654328,"9 Đường số 8, Quận 4, TP.HCM"
C009,Nguyễn,Thành An,nguyen.an9@gmail.com,Abcxyz@123,0987654329,"10 Đường số 9, Quận 5, TP.HCM"
C010,Lê,Thị An,le.an10@gmail.com,Abcxyz@123,0987654320,"11 Đường số 10, Quận 1, TP.HCM"
C011,Phạm,Kim Hương,pham.huong11@gmail.com,Abcxyz@123,0987654321,"12 Đường số 11, Quận 2, TP.HCM"
C012,Trần,Thanh Bình,tran.binh12@gmail.com,Abcxyz@123,0987654322,"13 Đường số 12, Quận 3, TP.HCM"
C013,Ngô,Minh Chi,ngo.chi13@gmail.com,Abcxyz@123,0987654323,"14 Đường số 13, Quận 4, TP.HCM"
C014,Huỳnh,Thành Khánh,huynh.khanh14@gmail.com,Abcxyz@123,0987654324,"15 Đường số 14, Quận 5, TP.HCM"
C015,Võ,Kim Giang,vo.giang15@gmail.com,Abcxyz@123,0987654325,"16 Đường số 15, Quận 1, TP.HCM"
C016,Võ,Đức Khánh,vo.khanh16@gmail.com,Abcxyz@123,0987654326,"17 Đường số 16, Quận 2, TP.HCM"
C017,Trương,Minh Linh,truong.linh17@gmail.com,Abcxyz@123,0987654327,"18 Đường số 17, Quận 3, TP.HCM"
C018,Dương,Thanh Nam,duong.nam18@gmail.com,Abcxyz@123,0987654328,"19 Đường số 18, Quận 4, TP.HCM"
C019,Dương,Kim Bình,duong.binh19@gmail.com,Abcxyz@123,0987654329,"20 Đường số 19, Quận 5, TP.HCM"
C020,Vũ,Văn Dũng,vu.dung20@gmail.com,Abcxyz@123,0987654320,"21 Đường số 20, Quận 1, TP.HCM"
C021,Bùi,Thành Giang,bui.giang21@gmail.com,Abcxyz@123,0987654321,"22 Đường số 21, Quận 2, TP.HCM"
C022,Lý,Văn Giang,ly.giang22@gmail.com,Abcxyz@123,0987654322,"23 Đường số 22, Quận 3, TP.HCM"
C023,Ngô,Thanh Giang,ngo.giang23@gmail.com,Abcxyz@123,0987654323,"24 Đường số 23, Quận 4, TP.HCM"
C024,Võ,Ngọc Khánh,vo.khanh24@gmail.com,Abcxyz@123,0987654324,"25 Đường số 24, Quận 5, TP.HCM"
C025,Hoàng,Hữu Nam,hoang.nam25@gmail.com,Abcxyz@123,0987654325,"26 Đường số 25, Quận 1, TP.HCM"
C026,Đỗ,Thị Giang,do.giang26@gmail.com,Abcxyz@123,0987654326,"27 Đường số 26, Quận 2, TP.HCM"
C027,Ngô,Kim Dũng,ngo.dung27@gmail.com,Abcxyz@123,0987654327,"28 Đường số 27, Quận 3, TP.HCM"
C028,Đào,Công An,dao.an28@gmail.com,Abcxyz@123,0987654328,"29 Đường số 28, Quận 4, TP.HCM"
C029,Hồ,Thanh Phương,ho.phuong29@gmail.com,Abcxyz@123,0987654329,"30 Đường số 29, Quận 5, TP.HCM"
C030,Dương,Thanh Hương,duong.huong30@gmail.com,Abcxyz@123,0987654320,"31 Đường số 30, Quận 1, TP.HCM"
C031,Trần,Kim Hương,tran.huong31@gmail.com,Abcxyz@123,0987654321,"32 Đường số 31, Quận 2, TP.HCM"
C032,Bùi,Hữu Linh,bui.linh32@gmail.com,Abcxyz@123,0987654322,"33 Đường số 32, Quận 3, TP.HCM"
C033,Lê,Ngọc Giang,le.giang33@gmail.com,Abcxyz@123,0987654323,"34 Đường số 33, Quận 4, TP.HCM"
C034,Đinh,Kim Giang,dinh.giang34@gmail.com,Abcxyz@123,0987654324,"35 Đường số 34, Quận 5, TP.HCM"
C035,Hồ,Đức Giang,ho.giang35@gmail.com,Abcxyz@123,0987654325,"36 Đường số 35, Quận 1, TP.HCM"
C036,Võ,Ngọc Nam,vo.nam36@gmail.com,Abcxyz@123,0987654326,"37 Đường số 36, Quận 2, TP.HCM"
C037,Đinh,Minh An,dinh.an37@gmail.com,Abcxyz@123,0987654327,"38 Đường số 37, Quận 3, TP.HCM"
C038,Hồ,Hữu Dũng,ho.dung38@gmail.com,Abcxyz@123,0987654328,"39 Đường số 38, Quận 4, TP.HCM"
C039,Bùi,Kim Nam,bui.nam39@gmail.com,Abcxyz@123,0987654329,"40 Đường số 39, Quận 5, TP.HCM"
C040,Vũ,Văn Khánh,vu.khanh40@gmail.com,Abcxyz@123,0987654320,"41 Đường số 40, Quận 1, TP.HCM"
C041,Ngô,Minh Chi,ngo.chi41@gmail.com,Abcxyz@123,0987654321,"42 Đường số 41, Quận 2, TP.HCM"
C042,Đinh,Kim Phương,dinh.phuong42@gmail.com,Abcxyz@123,0987654322,"43 Đường số 42, Quận 3, TP.HCM"
C043,Mai,Ngọc Dũng,mai.dung43@gmail.com,Abcxyz@123,0987654323,"44 Đường số 43, Quận 4, TP.HCM"
C044,Dương,Thành Bình,duong.binh44@gmail.com,Abcxyz@123,0987654324,"45 Đường số 44, Quận 5, TP.HCM"
C045,Võ,Kim An,vo.an45@gmail.com,Abcxyz@123,0987654325,"46 Đường số 45, Quận 1, TP.HCM"
C046,Đỗ,Hữu Nam,do.nam46@gmail.com,Abcxyz@123,0987654326,"47 Đường số 46, Quận 2, TP.HCM"
C047,Đặng,Thanh An,dang.an47@gmail.com,Abcxyz@123,0987654327,"48 Đường số 47, Quận 3, TP.HCM"
C048,Dương,Hữu An,duong.an48@gmail.com,Abcxyz@123,0987654328,"49 Đường số 48, Quận 4, TP.HCM"
C049,Phạm,Thanh An,pham.an49@gmail.com,Abcxyz@123,0987654329,"50 Đường số 49, Quận 5, TP.HCM"
C050,Hoàng,Hữu Giang,hoang.giang50@gmail.com,Abcxyz@123,0987654320,"51 Đường số 50, Quận 1, TP.HCM"
C051,Dương,Thị Phương,duong.phuong51@gmail.com,Abcxyz@123,0987654321,"52 Đường số 51, Quận 2, TP.HCM"
C052,Đào,Công Bình,dao.binh52@gmail.com,Abcxyz@123,0987654322,"53 Đường số 52, Quận 3, TP.HCM"
C053,Nguyễn,Văn Linh,nguyen.linh53@gmail.com,Abcxyz@123,0987654323,"54 Đường số 53, Quận 4, TP.HCM"
C054,Mai,Minh Bình,mai.binh54@gmail.com,Abcxyz@123,0987654324,"55 Đường số 54, Quận 5, TP.HCM"
C055,Ngô,Đức Khánh,ngo.khanh55@gmail.com,Abcxyz@123,0987654325,"56 Đường số 55, Quận 1, TP.HCM"
C056,Trần,Thị Hương,tran.huong56@gmail.com,Abcxyz@123,0987654326,"57 Đường số 56, Quận 2, TP.HCM"
C057,Lê,Kim Giang,le.giang57@gmail.com,Abcxyz@123,0987654327,"58 Đường số 57, Quận 3, TP.HCM"
C058,Huỳnh,Ngọc Hương,huynh.huong58@gmail.com,Abcxyz@123,0987654328,"59 Đường số 58, Quận 4, TP.HCM"
C059,Hoàng,Văn Giang,hoang.giang59@gmail.com,Abcxyz@123,0987654329,"60 Đường số 59, Quận 5, TP.HCM"
C060,Phạm,Văn Nam,pham.nam60@gmail.com,Abcxyz@123,0987654320,"61 Đường số 60, Quận 1, TP.HCM"
C061,Lý,Thanh Khánh,ly.khanh61@gmail.com,Abcxyz@123,0987654321,"62 Đường số 61, Quận 2, TP.HCM"
C062,Lý,Thị Chi,ly.chi62@gmail.com,Abcxyz@123,0987654322,"63 Đường số 62, Quận 3, TP.HCM"
C063,Huỳnh,Văn Hương,huynh.huong63@gmail.com,Abcxyz@123,0987654323,"64 Đường số 63, Quận 4, TP.HCM"
C064,Bùi,Thành Chi,bui.chi64@gmail.com,Abcxyz@123,0987654324,"65 Đường số 64, Quận 5, TP.HCM"
C065,Đào,Ngọc Linh,dao.linh65@gmail.com,Abcxyz@123,0987654325,"66 Đường số 65, Quận 1, TP.HCM"
C066,Đinh,Thành Giang,dinh.giang66@gmail.com,Abcxyz@123,0987654326,"67 Đường số 66, Quận 2, TP.HCM"
C067,Đỗ,Thành Khánh,do.khanh67@gmail.com,Abcxyz@123,0987654327,"68 Đường số 67, Quận 3, TP.HCM"
C068,Vũ,Công Bình,vu.binh68@gmail.com,Abcxyz@123,0987654328,"69 Đường số 68, Quận 4, TP.HCM"
C069,Nguyễn,Kim Khánh,nguyen.khanh69@gmail.com,Abcxyz@123,0987654329,"70 Đường số 69, Quận 5, TP.HCM"
C070,Vũ,Thanh Phương,vu.phuong70@gmail.com,Abcxyz@123,0987654320,"71 Đường số 70, Quận 1, TP.HCM"
C071,Phan,Công Khánh,phan.khanh71@gmail.com,Abcxyz@123,0987654321,"72 Đường số 71, Quận 2, TP.HCM"
C072,Nguyễn,Thanh Phương,nguyen.phuong72@gmail.com,Abcxyz@123,0987654322,"73 Đường số 72, Quận 3, TP.HCM"
C073,Vũ,Thị Hương,vu.huong73@gmail.com,Abcxyz@123,0987654323,"74 Đường số 73, Quận 4, TP.HCM"
C074,Ngô,Đức Khánh,ngo.khanh74@gmail.com,Abcxyz@123,0987654324,"75 Đường số 74, Quận 5, TP.HCM"
C075,Võ,Kim An,vo.an75@gmail.com,Abcxyz@123,0987654325,"76 Đường số 75, Quận 1, TP.HCM"
C076,Bùi,Hữu Bình,bui.binh76@gmail.com,Abcxyz@123,0987654326,"77 Đường số 76, Quận 2, TP.HCM"
C077,Huỳnh,Thanh Khánh,huynh.khanh77@gmail.com,Abcxyz@123,0987654327,"78 Đường số 77, Quận 3, TP.HCM"
C078,Huỳnh,Kim Phương,huynh.phuong78@gmail.com,Abcxyz@123,0987654328,"79 Đường số 78, Quận 4, TP.HCM"
C079,Lê,Thành An,le.an79@gmail.com,Abcxyz@123,0987654329,"80 Đường số 79, Quận 5, TP.HCM"
C080,Nguyễn,Kim Giang,nguyen.giang80@gmail.com,Abcxyz@123,0987654320,"81 Đường số 80, Quận 1, TP.HCM"
C081,Đinh,Đức Khánh,dinh.khanh81@gmail.com,Abcxyz@123,0987654321,"82 Đường số 81, Quận 2, TP.HCM"
C082,Lý,Ngọc Hương,ly.huong82@gmail.com,Abcxyz@123,0987654322,"83 Đường số 82, Quận 3, TP.HCM"
C083,Đinh,Thị Dũng,dinh.dung83@gmail.com,Abcxyz@123,0987654323,"84 Đường số 83, Quận 4, TP.HCM"
C084,Vũ,Kim Bình,vu.binh84@gmail.com,Abcxyz@123,0987654324,"85 Đường số 84, Quận 5, TP.HCM"
C085,Đào,Văn Nam,dao.nam85@gmail.com,Abcxyz@123,0987654325,"86 Đường số 85, Quận 1, TP.HCM"
C086,Nguyễn,Công Bình,nguyen.binh86@gmail.com,Abcxyz@123,0987654326,"87 Đường số 86, Quận 2, TP.HCM"
C087,Dương,Công Chi,duong.chi87@gmail.com,Abcxyz@123,0987654327,"88 Đường số 87, Quận 3, TP.HCM"
C088,Lý,Công Nam,ly.nam88@gmail.com,Abcxyz@123,0987654328,"89 Đường số 88, Quận 4, TP.HCM"
C089,Hoàng,Thanh Giang,hoang.giang89@gmail.com,Abcxyz@123,0987654329,"90 Đường số 89, Quận 5, TP.HCM"
C090,Đinh,Thị Dũng,dinh.dung90@gmail.com,Abcxyz@123,0987654320,"91 Đường số 90, Quận 1, TP.HCM"
C091,Mai,Công Linh,mai.linh91@gmail.com,Abcxyz@123,0987654321,"92 Đường số 91, Quận 2, TP.HCM"
C092,Đặng,Thành Khánh,dang.khanh92@gmail.com,Abcxyz@123,0987654322,"93 Đường số 92, Quận 3, TP.HCM"
C093,Dương,Hữu Dũng,duong.dung93@gmail.com,Abcxyz@123,0987654323,"94 Đường số 93, Quận 4, TP.HCM"
C094,Nguyễn,Thành Hương,nguyen.huong94@gmail.com,Abcxyz@123,0987654324,"95 Đường số 94, Quận 5, TP.HCM"
C095,Trần,Văn Phương,tran.phuong95@gmail.com,Abcxyz@123,0987654325,"96 Đường số 95, Quận 1, TP.HCM"
C096,Vũ,Đức Hương,vu.huong96@gmail.com,Abcxyz@123,0987654326,"97 Đường số 96, Quận 2, TP.HCM"
C097,Phan,Ngọc Chi,phan.chi97@gmail.com,Abcxyz@123,0987654327,"98 Đường số 97, Quận 3, TP.HCM"
C098,Trần,Văn Linh,tran.linh98@gmail.com,Abcxyz@123,0987654328,"99 Đường số 98, Quận 4, TP.HCM"
C099,Phan,Văn Chi,phan.chi99@gmail.com,Abcxyz@123,0987654329,"100 Đường số 99, Quận 5, TP.HCM"
C100,Lý,Công An,ly.an100@gmail.com,Abcxyz@123,0987654320,"101 Đường số 100, Quận 1, TP.HCM"
